open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-21 05:30:00,1.788,1.7919,1.7769,1.7847,409766.5,2025-03-21 05:44:59.999,730942.8228,9018,228540.1,407675.53237,0
2025-03-21 05:45:00,1.7849,1.7908,1.775,1.7782,425838.2,2025-03-21 05:59:59.999,759185.96023,9281,235014.1,419050.08107,0
2025-03-21 06:00:00,1.7782,1.7793,1.765,1.768,768168.7,2025-03-21 06:14:59.999,1360439.57341,13630,309101.1,547463.38804,0
2025-03-21 06:15:00,1.7679,1.772,1.7577,1.7624,516530.0,2025-03-21 06:29:59.999,911417.30191,9836,257435.1,454372.63176,0
2025-03-21 06:30:00,1.7623,1.7715,1.7542,1.7664,555051.7,2025-03-21 06:44:59.999,979002.83252,10834,323867.2,571394.45791,0
2025-03-21 06:45:00,1.7662,1.7819,1.7552,1.7706,753643.5,2025-03-21 06:59:59.999,1332557.48341,14321,439483.1,777276.47892,0
2025-03-21 07:00:00,1.7704,1.7835,1.7507,1.7566,658538.5,2025-03-21 07:14:59.999,1164265.73429,14270,321916.1,569717.62753,0
2025-03-21 07:15:00,1.757,1.7828,1.7513,1.7768,678845.1,2025-03-21 07:29:59.999,1197932.62113,15138,384101.4,678283.11865,0
2025-03-21 07:30:00,1.7765,1.847,1.772,1.7919,1609366.9,2025-03-21 07:44:59.999,2907051.06965,29480,837949.1,1513980.27373,0
2025-03-21 07:45:00,1.7919,1.7963,1.7613,1.7809,677924.7,2025-03-21 07:59:59.999,1206795.36456,15468,322402.6,574196.19055,0
2025-03-21 08:00:00,1.7809,1.7944,1.755,1.7645,1074535.7,2025-03-21 08:14:59.999,1902986.17698,20251,552560.6,978627.20739,0
2025-03-21 08:15:00,1.7642,1.7642,1.7048,1.7122,1971388.0,2025-03-21 08:29:59.999,3412069.62036,31942,777169.7,1344025.14859,0
2025-03-21 08:30:00,1.7121,1.7198,1.6892,1.7149,1476410.4,2025-03-21 08:44:59.999,2515146.1826,20966,784972.5,1337751.09507,0
2025-03-21 08:45:00,1.7148,1.7234,1.7014,1.7025,889510.1,2025-03-21 08:59:59.999,1523188.85328,13358,453351.2,776623.42451,0
2025-03-21 09:00:00,1.7027,1.7196,1.6985,1.7046,846071.7,2025-03-21 09:14:59.999,1445010.14806,13931,447042.9,763710.60648,0
2025-03-21 09:15:00,1.7046,1.7181,1.6864,1.7096,707885.2,2025-03-21 09:29:59.999,1206259.63822,11986,385442.1,657553.12053,0
2025-03-21 09:30:00,1.7096,1.7234,1.6963,1.697,615458.4,2025-03-21 09:44:59.999,1052391.04619,11726,319765.5,547229.25199,0
2025-03-21 09:45:00,1.697,1.7046,1.6801,1.6902,854486.5,2025-03-21 09:59:59.999,1443334.88134,15373,383729.9,648133.67029,0
2025-03-21 10:00:00,1.6902,1.7051,1.6716,1.7028,1003973.5,2025-03-21 10:14:59.999,1694155.76745,17779,570440.6,963225.99198,0
2025-03-21 10:15:00,1.7021,1.7071,1.6845,1.7015,693962.8,2025-03-21 10:29:59.999,1179233.90207,17098,321403.8,546195.56042,0
2025-03-21 10:30:00,1.7014,1.7378,1.6932,1.7281,912612.1,2025-03-21 10:44:59.999,1560755.61662,18576,569045.8,973721.51563,0
2025-03-21 10:45:00,1.7282,1.8305,1.7282,1.789,3661700.5,2025-03-21 10:59:59.999,6564142.09498,61504,2008788.9,3599694.67144,0
2025-03-21 11:00:00,1.789,1.8153,1.789,1.7921,1046159.9,2025-03-21 11:14:59.999,1884519.49829,23875,528328.3,951963.2836,0
2025-03-21 11:15:00,1.7922,1.7993,1.756,1.7641,1046067.5,2025-03-21 11:29:59.999,1858305.452,22457,429544.9,763213.04292,0
2025-03-21 11:30:00,1.7636,1.7663,1.735,1.7559,906077.7,2025-03-21 11:44:59.999,1588532.99218,16459,428158.0,750900.08878,0
2025-03-21 11:45:00,1.7561,1.7686,1.7518,1.7596,457961.6,2025-03-21 11:59:59.999,806275.33488,10200,228657.1,402678.92548,0
2025-03-21 12:00:00,1.7596,1.8052,1.7596,1.7996,864308.7,2025-03-21 12:14:59.999,1541889.58295,17718,501194.5,893854.55701,0
2025-03-21 12:15:00,1.7991,1.8117,1.7881,1.808,535980.7,2025-03-21 12:29:59.999,964800.52964,12946,286843.6,516452.85431,0
2025-03-21 12:30:00,1.8079,1.8272,1.8001,1.8231,775767.3,2025-03-21 12:44:59.999,1407323.47249,17158,379148.3,687881.60721,0
2025-03-21 12:45:00,1.8231,1.826,1.7938,1.8157,634265.3,2025-03-21 12:59:59.999,1149068.13513,14176,275808.2,499700.34188,0
2025-03-21 13:00:00,1.8157,1.822,1.7989,1.7995,418854.4,2025-03-21 13:14:59.999,759071.63953,11715,204237.5,370343.35076,0
2025-03-21 13:15:00,1.7994,1.818,1.793,1.8091,399188.5,2025-03-21 13:29:59.999,719768.45876,11694,209363.9,377735.98316,0
2025-03-21 13:30:00,1.809,1.8254,1.7852,1.7853,569459.9,2025-03-21 13:44:59.999,1028346.50408,12958,252218.6,455722.77546,0
2025-03-21 13:45:00,1.786,1.7995,1.7832,1.7903,356997.5,2025-03-21 13:59:59.999,639879.43926,9689,193591.0,347066.06091,0
2025-03-21 14:00:00,1.7901,1.8217,1.7879,1.7986,658599.4,2025-03-21 14:14:59.999,1192185.02646,16239,329935.3,596951.23748,0
2025-03-21 14:15:00,1.798,1.8449,1.7894,1.8043,924930.9,2025-03-21 14:29:59.999,1683261.11716,20709,492084.8,895464.08938,0
2025-03-21 14:30:00,1.8036,1.8109,1.785,1.8055,876802.5,2025-03-21 14:44:59.999,1576318.84351,14474,487772.8,876887.33848,0
2025-03-21 14:45:00,1.8054,1.8277,1.7974,1.8171,535464.7,2025-03-21 14:59:59.999,970224.45905,12062,265681.8,481334.47881,0
2025-03-21 15:00:00,1.8171,1.85,1.815,1.8263,774599.2,2025-03-21 15:14:59.999,1421347.49818,16695,365562.6,670619.81398,0
2025-03-21 15:15:00,1.8265,1.8357,1.792,1.8056,611938.5,2025-03-21 15:29:59.999,1108128.69819,13205,324040.5,586698.80068,0
2025-03-21 15:30:00,1.8055,1.846,1.7723,1.8245,1318778.5,2025-03-21 15:44:59.999,2388542.28522,24777,608889.3,1101986.05399,0
2025-03-21 15:45:00,1.8237,1.8389,1.7916,1.8271,777895.3,2025-03-21 15:59:59.999,1411978.15616,15089,414130.3,751797.20681,0
2025-03-21 16:00:00,1.8271,1.845,1.8141,1.8214,661561.9,2025-03-21 16:14:59.999,1210180.87125,14108,312946.4,572594.06155,0
2025-03-21 16:15:00,1.8213,1.8307,1.8059,1.8285,438279.6,2025-03-21 16:29:59.999,797854.53512,10116,214561.9,390584.54456,0
2025-03-21 16:30:00,1.829,1.8639,1.829,1.8372,903100.4,2025-03-21 16:44:59.999,1665592.31473,16468,508974.8,938796.90874,0
2025-03-21 16:45:00,1.837,1.8472,1.8271,1.8385,364816.4,2025-03-21 16:59:59.999,669377.90476,9420,213016.6,390884.6107,0
2025-03-21 17:00:00,1.8383,1.8498,1.8205,1.8216,449911.6,2025-03-21 17:14:59.999,826036.08273,11389,242359.4,444855.2475,0
2025-03-21 17:15:00,1.8215,1.8253,1.8064,1.8123,359189.1,2025-03-21 17:29:59.999,651921.9718,9559,190488.8,345821.41559,0
2025-03-21 17:30:00,1.8122,1.8299,1.8093,1.8299,206106.5,2025-03-21 17:44:59.999,375411.88912,5850,110539.8,201366.33709,0
2025-03-21 17:45:00,1.8297,1.83,1.8036,1.807,260258.7,2025-03-21 17:59:59.999,471310.90215,7021,127913.6,231483.49043,0
2025-03-21 18:00:00,1.8071,1.8727,1.803,1.8622,1167231.1,2025-03-21 18:14:59.999,2162519.49095,21265,591123.8,1094718.24656,0
2025-03-21 18:15:00,1.8625,1.8708,1.8333,1.838,555613.3,2025-03-21 18:29:59.999,1025623.55996,12681,263107.0,485352.64827,0
2025-03-21 18:30:00,1.838,1.8668,1.8305,1.8575,366681.3,2025-03-21 18:44:59.999,677785.84576,9943,197436.0,364751.12234,0
2025-03-21 18:45:00,1.8575,1.8626,1.8422,1.8597,269483.5,2025-03-21 18:59:59.999,498918.28069,6916,150872.3,279331.57383,0
2025-03-21 19:00:00,1.8597,1.8777,1.8544,1.8708,447240.6,2025-03-21 19:14:59.999,834737.01126,9781,247738.3,462457.86186,0
2025-03-21 19:15:00,1.8707,1.8767,1.8539,1.8568,250201.2,2025-03-21 19:29:59.999,466397.68547,7188,113237.4,211171.73881,0
2025-03-21 19:30:00,1.8567,1.8567,1.8245,1.8264,474017.3,2025-03-21 19:44:59.999,871642.27,9730,217917.1,400710.23534,0
2025-03-21 19:45:00,1.8263,1.8492,1.8169,1.8328,333957.7,2025-03-21 19:59:59.999,611795.52721,7905,204866.6,375397.8836,0
2025-03-21 20:00:00,1.8329,1.8547,1.8299,1.8471,318291.4,2025-03-21 20:14:59.999,587233.27271,7922,162574.5,299756.97813,0
2025-03-21 20:15:00,1.847,1.865,1.8375,1.8631,340004.1,2025-03-21 20:29:59.999,629279.41104,7617,182930.4,338611.69863,0
2025-03-21 20:30:00,1.8631,1.88,1.8566,1.8678,734391.9,2025-03-21 20:44:59.999,1374038.87344,13158,386219.9,722762.7302,0
2025-03-21 20:45:00,1.8678,1.8678,1.8461,1.8518,311412.9,2025-03-21 20:59:59.999,577893.73329,7747,150129.4,278565.54673,0
2025-03-21 21:00:00,1.8512,1.8638,1.8446,1.8564,266432.1,2025-03-21 21:14:59.999,494449.76301,6218,125245.2,232472.95445,0
2025-03-21 21:15:00,1.8563,1.8588,1.8401,1.8408,169354.7,2025-03-21 21:29:59.999,313369.1037,4024,84962.3,157250.95506,0
2025-03-21 21:30:00,1.8406,1.8559,1.84,1.8471,198545.9,2025-03-21 21:44:59.999,366643.40472,3893,110532.0,204164.92925,0
2025-03-21 21:45:00,1.8468,1.866,1.841,1.8577,248214.4,2025-03-21 21:59:59.999,460336.15204,4672,127767.3,236723.52704,0
2025-03-21 22:00:00,1.8578,1.8784,1.8568,1.8772,462600.5,2025-03-21 22:14:59.999,865325.98257,10742,196651.6,367721.02262,0
2025-03-21 22:15:00,1.8773,1.8773,1.8527,1.8548,223604.0,2025-03-21 22:29:59.999,417043.63931,5217,93725.5,174823.31352,0
2025-03-21 22:30:00,1.8548,1.8626,1.8522,1.8536,177773.1,2025-03-21 22:44:59.999,330030.16558,4369,104347.9,193727.44489,0
2025-03-21 22:45:00,1.8534,1.856,1.8288,1.8291,287859.1,2025-03-21 22:59:59.999,530424.70677,5649,142305.6,262150.56421,0
2025-03-21 23:00:00,1.829,1.8407,1.8205,1.8234,457543.2,2025-03-21 23:14:59.999,836219.43252,9308,256029.2,468043.29427,0
2025-03-21 23:15:00,1.8235,1.8384,1.8142,1.8322,271674.1,2025-03-21 23:29:59.999,495639.72339,6586,145686.2,265739.12423,0
2025-03-21 23:30:00,1.832,1.8366,1.8163,1.8357,305721.8,2025-03-21 23:44:59.999,557699.04134,6700,150929.0,275433.51672,0
2025-03-21 23:45:00,1.8355,1.8365,1.8227,1.8325,182173.0,2025-03-21 23:59:59.999,333043.83358,5615,83827.0,153265.85269,0
2025-03-22 00:00:00,1.8324,1.8504,1.8324,1.8497,326490.4,2025-03-22 00:14:59.999,601920.33641,6209,168990.1,311511.61102,0
2025-03-22 00:15:00,1.8498,1.8782,1.8498,1.8711,686597.5,2025-03-22 00:29:59.999,1282482.44698,10562,304650.4,568923.09294,0
2025-03-22 00:30:00,1.871,1.8797,1.8635,1.8709,393244.5,2025-03-22 00:44:59.999,736017.02512,8005,189289.3,354382.96894,0
2025-03-22 00:45:00,1.8712,1.9071,1.8567,1.9057,818058.6,2025-03-22 00:59:59.999,1542949.16138,14387,481263.4,908476.9311,0
2025-03-22 01:00:00,1.9054,1.91,1.8792,1.8831,606248.7,2025-03-22 01:14:59.999,1146940.25464,11865,289100.4,546791.93382,0
2025-03-22 01:15:00,1.8831,1.8836,1.842,1.8424,398571.1,2025-03-22 01:29:59.999,742147.56914,8581,147487.4,274784.32457,0
2025-03-22 01:30:00,1.8425,1.8638,1.8416,1.8537,343497.4,2025-03-22 01:44:59.999,636085.41236,8000,202989.7,375921.48219,0
2025-03-22 01:45:00,1.8538,1.8682,1.8345,1.8417,336683.2,2025-03-22 01:59:59.999,623445.53267,7239,154198.2,285769.72111,0
2025-03-22 02:00:00,1.8417,1.8425,1.8085,1.8098,674630.0,2025-03-22 02:14:59.999,1229087.88306,11179,297324.5,541495.16233,0
2025-03-22 02:15:00,1.8099,1.82,1.8002,1.8165,521637.2,2025-03-22 02:29:59.999,944250.49825,8409,278718.2,504774.79623,0
2025-03-22 02:30:00,1.8166,1.8244,1.8136,1.8236,213979.2,2025-03-22 02:44:59.999,388864.38225,4310,113376.0,206055.72602,0
2025-03-22 02:45:00,1.8235,1.86,1.8211,1.8409,520051.0,2025-03-22 02:59:59.999,960463.70696,9562,249658.6,460748.68357,0
2025-03-22 03:00:00,1.8409,1.85,1.8372,1.8451,285395.2,2025-03-22 03:14:59.999,526017.62982,5865,167608.2,308926.12606,0
2025-03-22 03:15:00,1.845,1.8523,1.828,1.8416,370993.3,2025-03-22 03:29:59.999,682732.96487,7325,181396.5,333719.26389,0
2025-03-22 03:30:00,1.8416,1.86,1.8415,1.8522,341084.7,2025-03-22 03:44:59.999,632212.52552,8180,166756.0,309101.92554,0
2025-03-22 03:45:00,1.8521,1.8568,1.8381,1.8494,281714.7,2025-03-22 03:59:59.999,520839.85397,6521,139613.7,258174.85857,0
2025-03-22 04:00:00,1.8493,1.874,1.8493,1.8564,431094.7,2025-03-22 04:14:59.999,802753.35657,8188,221176.8,411818.72448,0
2025-03-22 04:15:00,1.8564,1.8669,1.8503,1.858,173536.9,2025-03-22 04:29:59.999,322272.58615,5006,87660.3,162807.82276,0
2025-03-22 04:30:00,1.8579,1.864,1.8478,1.863,119953.3,2025-03-22 04:44:59.999,222536.12856,3505,60538.4,112354.18194,0
2025-03-22 04:45:00,1.8631,1.8978,1.8625,1.8933,524410.1,2025-03-22 04:59:59.999,987334.46255,8686,305470.4,574879.0668,0
2025-03-22 05:00:00,1.8933,1.8959,1.862,1.8779,537431.9,2025-03-22 05:14:59.999,1010904.53096,10256,213126.1,400838.01628,0
2025-03-22 05:15:00,1.8778,1.8911,1.8659,1.8717,307508.6,2025-03-22 05:29:59.999,578144.26551,6753,137869.8,259454.61922,0
2025-03-22 05:30:00,1.8717,1.8831,1.8517,1.8549,345729.8,2025-03-22 05:44:59.999,644460.32346,7070,146516.4,273230.1811,0
2025-03-22 05:45:00,1.8548,1.8622,1.8482,1.8508,232486.6,2025-03-22 05:59:59.999,430993.10247,5231,133772.5,248057.99391,0
2025-03-22 06:00:00,1.8509,1.8516,1.8383,1.8392,270460.0,2025-03-22 06:14:59.999,499219.99002,5752,146865.0,271094.79735,0
2025-03-22 06:15:00,1.8391,1.8421,1.83,1.8361,329230.8,2025-03-22 06:29:59.999,604132.0834,5650,174509.4,320244.85138,0
2025-03-22 06:30:00,1.8362,1.8442,1.8315,1.8338,258109.2,2025-03-22 06:44:59.999,474340.62157,4844,153377.8,281870.97793,0
2025-03-22 06:45:00,1.8338,1.8543,1.8328,1.8433,256988.5,2025-03-22 06:59:59.999,473541.29905,6491,162469.9,299286.02106,0
2025-03-22 07:00:00,1.8433,1.8531,1.835,1.8385,222456.2,2025-03-22 07:14:59.999,410293.21659,5274,124948.3,230488.14058,0
2025-03-22 07:15:00,1.8385,1.8391,1.834,1.836,144613.0,2025-03-22 07:29:59.999,265549.9185,3100,69133.6,126948.09116,0
2025-03-22 07:30:00,1.8359,1.852,1.8344,1.8402,294813.9,2025-03-22 07:44:59.999,542460.25719,4119,158397.0,291501.52044,0
2025-03-22 07:45:00,1.8401,1.8427,1.832,1.8355,151321.4,2025-03-22 07:59:59.999,277904.11371,2122,54754.4,100602.42091,0
2025-03-22 08:00:00,1.8355,1.8504,1.828,1.8376,312363.9,2025-03-22 08:14:59.999,574367.33285,5692,154658.1,284372.10611,0
2025-03-22 08:15:00,1.8376,1.8464,1.8331,1.8399,143670.1,2025-03-22 08:29:59.999,264231.02669,3391,79771.4,146706.14465,0
2025-03-22 08:30:00,1.8399,1.8498,1.8392,1.8424,162568.0,2025-03-22 08:44:59.999,299854.53545,3209,89501.3,165076.88066,0
2025-03-22 08:45:00,1.8427,1.8488,1.8373,1.8391,133195.3,2025-03-22 08:59:59.999,245351.16906,3638,73937.7,136171.85891,0
2025-03-22 09:00:00,1.8395,1.8422,1.8221,1.8241,253483.4,2025-03-22 09:14:59.999,464040.7728,4975,95866.9,175633.42211,0
2025-03-22 09:15:00,1.8242,1.853,1.8242,1.842,305141.5,2025-03-22 09:29:59.999,561688.20454,6463,172291.1,316976.75179,0
2025-03-22 09:30:00,1.8419,1.8475,1.8379,1.8412,164919.6,2025-03-22 09:44:59.999,303907.21844,4456,94561.7,174223.84184,0
2025-03-22 09:45:00,1.8412,1.8445,1.8302,1.8328,186132.2,2025-03-22 09:59:59.999,341839.64932,4615,95767.0,175865.4717,0
2025-03-22 10:00:00,1.8327,1.8399,1.826,1.8399,184359.0,2025-03-22 10:14:59.999,338063.1259,4342,108008.4,198062.7876,0
2025-03-22 10:15:00,1.8397,1.8428,1.8301,1.8358,144263.3,2025-03-22 10:29:59.999,264822.54892,3761,76276.1,140002.57944,0
2025-03-22 10:30:00,1.8357,1.8387,1.8273,1.8352,168541.8,2025-03-22 10:44:59.999,308797.70059,3472,71737.0,131401.80219,0
2025-03-22 10:45:00,1.835,1.8384,1.8236,1.8253,157778.7,2025-03-22 10:59:59.999,288764.07023,3409,84783.7,155201.86708,0
2025-03-22 11:00:00,1.8253,1.8465,1.8195,1.8368,445397.2,2025-03-22 11:14:59.999,816445.60876,8156,227594.5,417321.08025,0
2025-03-22 11:15:00,1.8368,1.844,1.8295,1.8371,131341.4,2025-03-22 11:29:59.999,241273.16907,2954,73000.8,134103.63711,0
2025-03-22 11:30:00,1.837,1.837,1.8248,1.831,158723.9,2025-03-22 11:44:59.999,290508.66584,3325,87587.9,160295.69668,0
2025-03-22 11:45:00,1.8309,1.8357,1.8265,1.8349,99121.5,2025-03-22 11:59:59.999,181465.88139,2222,48380.0,88588.98529,0
2025-03-22 12:00:00,1.8349,1.8357,1.8213,1.8283,188095.0,2025-03-22 12:14:59.999,343683.98235,4430,107626.3,196630.32916,0
2025-03-22 12:15:00,1.8286,1.8333,1.8248,1.8307,115982.0,2025-03-22 12:29:59.999,212203.03158,3027,53227.0,97386.83441,0
2025-03-22 12:30:00,1.8308,1.8454,1.829,1.8388,266899.6,2025-03-22 12:44:59.999,490748.10566,5608,123913.6,227780.02507,0
2025-03-22 12:45:00,1.8389,1.8521,1.8364,1.8493,285676.3,2025-03-22 12:59:59.999,527091.61847,5582,168848.0,311508.80403,0
2025-03-22 13:00:00,1.8493,1.8766,1.849,1.8596,586624.9,2025-03-22 13:14:59.999,1093618.03542,10740,318372.9,593423.29022,0
2025-03-22 13:15:00,1.8597,1.8656,1.852,1.8589,253931.3,2025-03-22 13:29:59.999,472016.4224,5603,103303.1,192087.71531,0
2025-03-22 13:30:00,1.859,1.8605,1.8415,1.8505,234325.9,2025-03-22 13:44:59.999,433320.14504,5135,114261.4,211279.56804,0
2025-03-22 13:45:00,1.8509,1.872,1.8509,1.8606,217958.6,2025-03-22 13:59:59.999,406163.03061,4594,121014.1,225477.66421,0
2025-03-22 14:00:00,1.8608,1.8708,1.8545,1.8658,297444.7,2025-03-22 14:14:59.999,554261.87725,6296,145075.9,270533.7801,0
2025-03-22 14:15:00,1.8658,1.8841,1.8657,1.8734,435791.5,2025-03-22 14:29:59.999,817818.77698,8162,236132.9,443077.20979,0
2025-03-22 14:30:00,1.8734,1.8734,1.8519,1.8651,312742.6,2025-03-22 14:44:59.999,581903.17153,6901,169916.8,316142.96321,0
2025-03-22 14:45:00,1.8652,1.8834,1.8652,1.8724,290765.3,2025-03-22 14:59:59.999,545038.67168,6553,143506.5,268965.75992,0
2025-03-22 15:00:00,1.8723,1.8794,1.858,1.8596,269504.0,2025-03-22 15:14:59.999,503424.99977,6516,124513.3,232499.73147,0
2025-03-22 15:15:00,1.8596,1.8674,1.8539,1.8573,139323.7,2025-03-22 15:29:59.999,259205.61292,3903,76379.8,142105.7584,0
2025-03-22 15:30:00,1.8574,1.8736,1.8552,1.8726,178774.6,2025-03-22 15:44:59.999,333731.39457,4196,86447.3,161386.01013,0
2025-03-22 15:45:00,1.8727,1.8738,1.8624,1.8652,116897.5,2025-03-22 15:59:59.999,218280.40862,3006,61480.7,114812.53523,0
2025-03-22 16:00:00,1.8653,1.8689,1.854,1.8546,176601.4,2025-03-22 16:14:59.999,328706.2609,4133,90136.1,167789.1079,0
2025-03-22 16:15:00,1.8541,1.8648,1.8509,1.8608,182519.5,2025-03-22 16:29:59.999,339001.04477,4324,104320.5,193742.43533,0
2025-03-22 16:30:00,1.8606,1.8631,1.8537,1.8558,81431.0,2025-03-22 16:44:59.999,151318.90327,2406,39772.8,73930.36767,0
2025-03-22 16:45:00,1.8558,1.8603,1.8463,1.8506,160563.4,2025-03-22 16:59:59.999,297383.33004,3799,62321.1,115434.55281,0
2025-03-22 17:00:00,1.8506,1.8522,1.8406,1.8474,194602.8,2025-03-22 17:14:59.999,359182.03912,4163,108204.5,199736.95213,0
2025-03-22 17:15:00,1.8473,1.8478,1.8419,1.8419,140274.4,2025-03-22 17:29:59.999,258761.83944,2230,48118.8,88770.31625,0
2025-03-22 17:30:00,1.842,1.8443,1.8358,1.8404,143760.2,2025-03-22 17:44:59.999,264516.76627,3157,71456.2,131519.62682,0
2025-03-22 17:45:00,1.84,1.849,1.8386,1.8444,89205.0,2025-03-22 17:59:59.999,164563.00098,2320,60800.9,112161.47792,0
2025-03-22 18:00:00,1.8444,1.848,1.8387,1.8421,79777.6,2025-03-22 18:14:59.999,147052.93209,2087,39640.2,73048.75797,0
2025-03-22 18:15:00,1.8422,1.8427,1.8357,1.8371,68392.7,2025-03-22 18:29:59.999,125751.84258,1789,21185.3,38974.89962,0
2025-03-22 18:30:00,1.837,1.8399,1.835,1.8351,114061.1,2025-03-22 18:44:59.999,209536.66752,2802,65308.5,120002.25707,0
2025-03-22 18:45:00,1.8351,1.8406,1.8351,1.8391,74544.5,2025-03-22 18:59:59.999,136941.99861,2824,37217.5,68376.25086,0
2025-03-22 19:00:00,1.8391,1.8488,1.8353,1.8374,150517.7,2025-03-22 19:14:59.999,277193.53044,3853,65107.2,119924.25275,0
2025-03-22 19:15:00,1.8374,1.8381,1.8319,1.8355,98069.4,2025-03-22 19:29:59.999,179910.79228,2064,46171.8,84687.49652,0
2025-03-22 19:30:00,1.8354,1.8364,1.8289,1.8332,216899.7,2025-03-22 19:44:59.999,397273.6441,4346,94983.2,174021.86183,0
2025-03-22 19:45:00,1.8334,1.8378,1.8313,1.8347,55718.2,2025-03-22 19:59:59.999,102210.73462,1557,32230.1,59123.40066,0
2025-03-22 20:00:00,1.8347,1.8387,1.8299,1.8387,105164.5,2025-03-22 20:14:59.999,192823.13525,2190,60468.4,110909.1265,0
2025-03-22 20:15:00,1.8386,1.8422,1.8326,1.8412,67561.5,2025-03-22 20:29:59.999,124222.89675,2031,36916.3,67875.22833,0
